local;protocolo;IP;porta;axel
Imp.Pick AveiroII - pick2;lpd;192.168.52.25;S1;Off
imp testes (caixa);lpd;192.168.101.96;S1;Off
imp caixa 1 (Viana);lpd;192.168.120.25;S1;Sim
imp caixa 2 (Viana);lpd;192.168.120.26;S1;Sim
imp caixa 3 (Viana);lpd;192.168.120.27;S1;Sim
imp caixa 5 (Viana);lpd;192.168.120.20;S1;Off
imp caixa 6 (Viana);lpd;192.168.120.21;S1;Off
Imp caixa 1 (Vila Real);lpd;192.168.75.25;S1;Off
Imp. Caixa 2 (Vila Real);lpd;192.168.75.26;S1;Sim
Imp Caixa 3 (Vila Real);lpd;192.168.75.27;S1;Sim
imp.caixa jorge pinto;lpd;192.168.72.41;S1;Off
Imp. Microclinica (Albufeira);lpd;192.168.55.41;s1;Off
Imp. Caixa 5 (Sintra);lpd;192.168.11.21;S1;Sim
Imp caixa 2;lpd;192.168.105.26;S1;Sim
imp caixa 4 credito 1 (Tondela);lpd;192.168.105.10;S1;Sim
imp caixa 5 credito 2 (Tondela);lpd;192.168.105.11;S1;Sim
imp caixa 2 terceira;lpd;192.168.111.120;S1;Off
Imp caixa 3 Terceira;lpd;192.168.111.26;S1;Off
Imp caixa 4 terceira;lpd;192.168.111.27;S1;Off
Imp caixa 5 Terceira;lpd;192.168.111.24;S1;Off
Imp . Caixa 1 (Torres Novas);lpd;192.168.103.26;S1;Off
Imp caixa 2 (Torres Novas);lpd;192.168.103.24;S1;Sim
caixa 2 (norte shopping);lpd;192.168.9.31;S1;Sim
caixa 1 (portimao);lpd;192.168.117.23;S1;Off
caixa 2 (portimao);lpd;192.168.117.24;S1;Off
caixa 3 (portimao);lpd;192.168.117.25;S1;Off
caixa 4 (portimao);lpd;192.168.117.26;S1;Off
caixa 6 (portimao);lpd;192.168.117.27;S1;Off
caixa 1 (sintra);lpd;192.168.11.0;S1;Off
caixa 2 (sintra);lpd;192.168.11.150;S1;Sim
caixa 3 (sintra);lpd;192.168.11.41;S1;Sim
caixa 4 (sintra);lpd;192.168.11.21;S1;Sim
Imp caixa( loja gaia nova);lpd;192.168.74.32;S1;Off
Imp caixa Balcao Informacao (gaia Nova);lpd;192.168.74.130;S1;Off
Imp caixa 1 (guimaraes);lpd;192.168.100.23;S1;Sim
caixa 1 (loures) (axel);lpd;192.168.26.31;S1;Off
caixa 3 (loures);lpd;192.168.26.32;S1;Sim
imp caixa 4 (loures);lpd;192.168.26.29;S1;Sim
Caixa 4 Leiria;lpd;192.168.16.27;S1;Off
imp caixa 1 (loja montijo);lpd;192.168.35.20;S1;Sim
imp caixa 2 (loja montijo);lpd;192.168.35.29;S1;Sim
caixa 1 (norte shopping);lpd;192.168.9.39;S1;Sim
caixa 4 (coimbra II);lpd;192.168.115.28;S1;Off
imp.caixa credito (contabilidade maia);lpd;192.168.125.11;S1;NÃ£o
Imp. Caixa 10 (Dragao);lpd;192.168.78.24;S1;Off
Imp Caixa 8 (Dragao);lpd;192.168.78.32;S1;Off
Imp. Caixa 1 (Famalicao);lpd;192.168.80.25;S1;Sim
Imp. Caixa 2 (Famalicao);lpd;192.168.80.26;S1;Sim
Imp. Caixa 3 (Famalicao);lpd;192.168.80.27;S1;Sim
Imp caixa (loja gaia nova);lpd;192.168.74.29;S1;Sim
Imp caixa (loja gaia nova);lpd;192.168.74.30;S1;Off
imp caixa (loja gaia nova);lpd;192.168.74.31;S1;Sim
imp. caixa-1 (albufeira);lpd;192.168.55.30;S1;Off
imp caixa-2 (albufeira);lpd;192.168.55.25;S1;Sim
imp. caixa-3 (albufeira);lpd;192.168.55.41;s1;Off
imp. caixa arcozelo (grosso);lpd;192.168.4.70;S1;NÃ£o
imp beatriz pontes;lpd;192.168.125.11;S1;NÃ£o
Imp.caixa-1(braga);lpd;192.168.70.28;S1;Sim
Imp. caixa-2(braga);lpd;192.168.70.29;S1;Sim
caixa 1 (coimbra II);lpd;192.168.115.25;S1;Off
caixa 2 (coimbra II);lpd;192.168.115.26;S1;Off
caixa 3 (coimbra II);lpd;192.168.115.27;S1;Off
imp. caixa 4 (loja madeira-1);lpd;192.168.60.34;S1;Off
imp caixa (setubal-1);lpd;192.168.45.27;S1;Sim
imp.caixa (setubal-1);lpd;192.168.45.28;s1;Sim
imp caixa 5 (loja de setubal);lpd;192.168.45.29;S1;Sim
Imp caixa 1 (Madeira 2);lpd;192.168.65.25;S1;Off
Imp Caixa 2 (Madeira 2);lpd;192.168.65.26;S1;Off
Imp Caixa 3 (Madeira 2);lpd;192.168.65.21;S1;Off
imp. caixa (setubal-2);lpd;192.168.45.38;s1;Off
caixa 1 (aï¿½ores);lpd;192.168.40.31;S1;Sim
caixa 2 (aï¿½ores);lpd;192.168.40.32;S1;Sim
caixa1 Viseu;lpd;192.168.56.30;S1;Sim
caixa3 Viseu;lpd;192.168.56.203;S1;Off
caixa4 Viseu;lpd;192.168.56.28;S1;Off
caixa5 Viseu;lpd;192.168.56.29;S1;Off
caixa6 Viseu;lpd;192.168.56.30;S1;Sim
caixa 13 matosinhos 2;lpd;192.168.68.214;S1;Off
caixa 9 matosinhos 2;lpd;192.168.68.214;S1;Off
imp. caixa 1 (loja madeira-1);lpd;192.168.60.27;S1;Sim
imp.caixa 2 (loja madeira-1);lpd;192.168.60.28;S1;Sim
imp.caixa 3 (loja madeira-1);lpd;192.168.60.34;S1;Off
Imp.Caixa AveiroII - cax7;lpd;192.168.52.31;S1;Sim
Imp.Caixa AveiroII - cax8;lpd;192.168.52.32;S1;Sim
Imp.Caixa AveiroII - cax9;lpd;192.168.52.33;S1;Off
Caixa 4 - Lj Alfragide;lpd;192.168.24.20;S1;Off
Caixa 5 - Lj Alfragide;lpd;192.168.24.21;S1;Off
Caixa 6 - Lj Alfragide;lpd;192.168.24.22;S1;Off
Caixa 7 - Lj Alfragide;lpd;192.168.24.23;S1;Off
Caixa4 Carvalhos;lpd;192.168.58.201;S1;NÃ£o
Caixa5 Carvalhos;lpd;192.168.58.209;S1;Off
Caixa7 Carvalhos;lpd;192.168.58.199;S1;Off
Caixa 3 (Ovar);lpd;192.168.122.27;S1;Off
Caixa 4 (Ovar);lpd;192.168.122.28;S1;Off
Caixa 5 (Ovar);lpd;192.168.122.29;S1;Off
Caixa 6 (Ovar);lpd;192.168.122.30;S1;Off
Caixa 7 (Ovar);lpd;192.168.122.31;S1;Off
Caixa 8 (Ovar);lpd;192.168.122.32;S1;Off
Imp.Caixa AveiroII - cax10;lpd;192.168.52.34;S1;Off
Imp.Caixa AveiroII - cax4;lpd;192.168.52.28;S1;Sim
Imp.Caixa AveiroII - cax5;lpd;192.168.52.29;S1;Off
Imp.Caixa AveiroII - cax6;lpd;192.168.52.30;S1;Off
Impressora CÃ³digo Barras Carvalhos;lpd;192.168.58.75;S1;NÃ£o
ArmazÃ©m - Lj Leiria2;lpd;192.168.16.75;S1;NÃ£o
codigos de barras armazem (leiria);lpd;192.168.163.75;S1;Off
Armzém 04 (códigos de barras);lpd;192.168.73.118;S1;Off
Maia - Escritorios;lpd;192.168.71.70;S1;Sim
Imp. Balcao 6 (Lj. Maia);lpd;192.168.73.133;S1;Off
Imp. Balcao 7 (Lj. Maia);lpd;192.168.73.83;S1;Sim
imp.balcao(exposicao);lpd;192.168.200.1;S1;Off
Imp. balcao sala do Site (web);lpd;192.168.124.75;S1;Sim
Caixa 2 (Ovar);lpd;192.168.122.26;S1;Off
Porta da gaiola Armazem Central;lpd;192.168.4.5;S1;Off
Gaiola da Terceira;lpd;192.168.111.5;S1;Off
porta da gaiola (coimbra II);lpd;192.168.115.5;S1;Off
Abertura Gaiola (Viana);lpd;192.168.120.5;S1;Sim
fechadura gaiola de gaia;lpd;192.168.74.5;S1;Off
informaï¿½ï¿½o matricial (aï¿½ores);lpd;192.168.40.30;S1;Sim
imp cï¿½digos de barras (setubal-1);lpd;192.168.45.75;S1;NÃ£o
imp codigos de barras (Viana);lpd;192.168.120.75;S1;NÃ£o
cod.barras Viseu;lpd;192.168.56.75;S1;NÃ£o
Imp. Cod.Barras Santarem;lpd;192.168.57.75;S1;NÃ£o
Imp. Matricial da sala do Site (web);lpd;192.168.124.75;P1;Sim
imp.caixa (sala de reuniao);lpd;192.168.72.99;P1;Off
Contab Arcozelo;lpd;192.168.125.11;P1;NÃ£o
imp picking 1 (Viana);lpd;192.168.120.23;P1;Off
imp picking 2 (Viana);lpd;192.168.120.24;P1;Off
Imp. picking 1 (Vila Real);lpd;192.168.75.23;P1;Sim
Imp Picking 2 (Vila Real);lpd;192.168.75.24;P1;Sim
imp. pos-venda (setubal-2);lpd;192.168.45.39;p1;Off
pos-venda talï¿½es (aï¿½ores);lpd;192.168.40.30;P1;Sim
Imp. Posvenda 2 (Gaia Nova);lpd;192.168.74.40;P1;Sim
PÃ³s-Venda ArmazÃ©m;lpd;192.168.100.24;P1;Off
Imp pos venda matricial (dragao);lpd;192.168.78.77;P1;NÃ£o
Imp. Matricial (Abertura Lojas);lpd;192.168.55.32;P1;Off
picking (loures);lpd;192.168.26.130;P1;Off
picking 2 (loures);lpd;192.168.26.130;P1;Off
picking (mondego);lpd;192.168.30.126;P1;Sim
picking 1 (portimao);lpd;192.168.117.29;P1;Off
picking mezanini (sintra);lpd;192.168.11.24;P1;Sim
Imp picking 1 (Tondela);lpd;192.168.105.23;P1;Sim
Imp picking 2 (Tondela);lpd;192.168.105.26;P1;Sim
Imp taloes Picking terceira;lpd;192.168.111.23;P1;Off
Imp picking 1 (Torres Novas);lpd;192.168.103.23;P1;Off
Imp picking 2 (Torres Novas);lpd;192.168.103.24;P1;Sim
Imp.Picking-1(braga);lpd;192.168.70.33;P1;Off
Imp. Picking-2(braga);lpd;192.168.70.36;P1;Off
picking 1 (coimbra II);lpd;192.168.115.23;P1;Off
imp picking 1 (dragao);lpd;192.168.78.30;P1;Off
Imp Picking 2 (Dragao);lpd;192.168.78.28;P1;Off
Imp. Picking 1 (Famalicao);lpd;192.168.80.23;P1;Sim
Imp. Picking 2 (Famalicao);lpd;192.168.80.24;P1;Off
Imp balcao picking 1 (loja gaia nova);lpd;192.168.74.37;P1;Off
Imp balcao Picking 2 (loja gaia nova);lpd;192.168.74.38;P1;Sim
Imp. Picking 2 (guimaraes);lpd;192.168.100.24;P1;Off
Imp balcao entregas a cliente (gaia Nova);lpd;192.168.74.34;P1;Off
imp.balcao micro-clinica (loja madeira-1);lpd;192.168.60.31;P1;Sim
imp picking 1 (loja madeira-1);lpd;192.168.60.32;P1;Off
imp picking (setubal-1);lpd;192.168.45.32;p1;Off
Imp Balcao Picking  1 (Madeira 2);lpd;192.168.65.23;P1;Off
Imp Balcao Picking 2 (Madeira 2);lpd;192.168.65.24;P1;Off
imp. picking (setubal-2);lpd;192.168.45.37;p1;Off
picking 1 (aï¿½ores);lpd;192.168.40.31;P1;Sim
imp picking-1 (albufeira);lpd;192.168.55.33;P1;Off
imp picking-3 (albufeira);lpd;192.168.55.35;P1;Off
imp balcao 5 terceira;lpd;192.168.111.27;P1;Off
Imp. balcao 1 (vila real);lpd;192.168.75.21;P1;Sim
Imp. balcao 3 (Vila Real);lpd;192.168.75.29;P1;Off
Imp. Balcao 7 (Vila Real);lpd;192.168.75.22;P1;Sim
Imp. Balcao 8 (Vila Real);lpd;192.168.75.30;P1;Sim
Imp balcao 9 (Vila Real);lpd;192.168.75.31;P1;Sim
Caixa 9 (Ovar);lpd;192.168.122.33;P1;Off
imp. entregas cliente (loja madeira-1);lpd;192.168.60.34;P1;Off
imp.entregas cliente (setubal-1);lpd;192.168.45.29;p1;Sim
entregas a cliente (aï¿½ores);lpd;192.168.40.29;P1;Off
balcao 3 (loures);lpd;192.168.26.30;P1;Off
balcao 4 (loures);lpd;192.168.26.104;P1;Sim
balcao 6 (loures);lpd;192.168.26.106;P1;Off
balcao 7 (loures);lpd;192.168.26.112;P1;Sim
balcao 8 (loures);lpd;192.168.26.108;P1;Sim
balcao 7 (mondego);lpd;192.168.30.126;P1;Sim
Imp balcao (loja montijo);lpd;192.168.35.101;P1;Sim
imp balcao (loja montijo);lpd;192.168.35.103;P1;Sim
balcao 8 (sintra);lpd;192.168.11.24;P1;Sim
imp balcao 3 terceira;lpd;192.168.111.24;P1;Off
Imp balcao 9 (Braga);lpd;192.168.70.21;P1;Sim
Imp. Balcï¿½o 7 (Famalicï¿½o);lpd;192.168.80.21;P1;Off
Imp. Balcï¿½o 8 (Famalicï¿½o);lpd;192.168.80.22;P1;Off
Imp. Balcï¿½o 9 (Famalicï¿½o);lpd;192.168.80.30;P1;Sim
Imp.Balcao (loja gaia nova);lpd;192.168.74.20;P1;Off
Imp. Balcao (loja gaia nova);lpd;192.168.74.23;P1;Sim
Imp. Balcao (loja gaia Nova);lpd;192.168.74.24;P1;Off
Imp. Balcao (loja gaia nova);lpd;192.168.74.27;P1;Sim
Imp.balcao (loja gaia nova);lpd;192.168.74.28;P1;Off
balcao 1 (loures);lpd;192.168.26.101;P1;Sim
imp. balcao (setubal-1);lpd;192.168.45.22;p1;Sim
imp.balcao (setubal-1);lpd;192.168.45.24;p1;Sim
imp. balcao (setubal-1);lpd;192.168.45.153;p1;Sim
imp balcao (setubal-1);lpd;192.168.45.26;p1;Sim
imp balcao (setubal-2);lpd;192.168.45.35;p1;Off
imp balcao (setubal-2);lpd;192.168.45.37;p1;Off
imp balcao (setubal-2);lpd;192.168.45.37;p1;Off
balcï¿½o 1 (aï¿½ores);lpd;192.168.40.20;P1;Sim
balcï¿½o 2 (aï¿½ores);lpd;192.168.40.21;P1;Sim
balcï¿½o 3 (aï¿½ores);lpd;192.168.40.22;P1;Sim
Imp. Taloes Armazem (Guimaraes);lpd;192.168.100.236;P1;Off
ArmazÃ©m - Lj Barreiros;lpd;192.168.25.75;P1;NÃ£o
imp.balcao do armazem (loja madeira-1);lpd;192.168.60.10;P1;NÃ£o
Imp balcao armazem (loja gaia nova);lpd;192.168.74.39;P1;Off
balcao armazem (sintra);lpd;192.168.11.76;P1;Off
imp.balcao 4 (loja madeira-1);lpd;192.168.60.33;P1;Sim
imp.balcao 5 (loja madeira-1);lpd;192.168.60.31;P1;Sim
imp.balcao 6 (loja madeira-1);lpd;192.168.60.25;P1;Sim
imp. balcao 8 (loja madeira-1);lpd;192.168.60.21;P1;Sim
imp.balcao (setubal-1);lpd;192.168.45.20;p1;Sim
Cï¿½d. Barras Pick.4 (Arcozelo);lpd;192.168.4.23;P1;Off
Cï¿½d. Barras Pick.2 (Arcozelo);lpd;192.168.4.21;P1;Off
imp. matricial arcozelo (grosso);lpd;192.168.4.70;P1;NÃ£o
Imp. auditoria;lpd;192.168.4.74;P1;Off
pc salarios (Arcozelo);lpd;192.168.173.75;P1;Off
armazem central (leiria);lpd;192.168.163.75;P1;Off
armazem entradas (leiria);lpd;192.168.16.75;P1;NÃ£o
armazem aviamentos (leiria);lpd;192.168.163.75;P1;Off
informacao (leiria);lpd;192.168.16.76;P1;NÃ£o
Impr.Sala de Informatica (ligadad J.P.);lpd;192.168.71.81;P1;Sim
ArmazÃ©m - Ermesinde;lpd;192.168.23.75;P1;NÃ£o
Creditos - Lj Barreiros;lpd;192.168.25.76;P1;NÃ£o
Creditos - Lj Alfragide;lpd;192.168.24.76;P1;NÃ£o
Creditos - Lj CovilhÃ£;lpd;192.168.29.3;P1;NÃ£o
ArmazÃ©m - Lj CovilhÃ£;lpd;192.168.29.2;P1;NÃ£o
Creditos - Lj Pombal;lpd;192.168.31.2;P1;Sim
ArmazÃ©m - Lj Pombal;lpd;192.168.31.3;P1;Sim
Creditos - Lj Leiria2;lpd;192.168.16.76;P1;NÃ£o
ArmazÃ©m - Lj Leiria2;lpd;192.168.16.75;P1;NÃ£o
Armaz. G/Transp. (Arcozelo);lpd;192.168.4.75;P1;NÃ£o
Imp. Informacao loja Matosinhos 2;lpd;192.168.68.76;P1;NÃ£o
Imp. Aviamento Arm Matosinhos 2;lpd;192.168.68.75;P1;NÃ£o
Creditos - Olivais;lpd;192.168.59.76;P1;Sim
Armazem - Olivais;lpd;192.168.59.75;P1;NÃ£o
Creditos - caldas;lpd;192.168.61.75;P1;NÃ£o
armazem entradas(caldas);lpd;192.168.61.76;P1;NÃ£o
ArmazÃ©m - Lj Faro;lpd;192.168.127.75;P1;NÃ£o
AVIAM(ARM)-FARO;lpd;192.168.127.76;P1;NÃ£o
CrÃ©ditos - Lj Porto de MÃ³s;lpd;192.168.22.76;P1;NÃ£o
ArmazÃ©m - Ermesinde;lpd;192.168.23.75;P1;NÃ£o
Imp Matricial Contabilidade;lpd;192.168.124.75;P1;Sim
Imp. Sistema Loja Aveiro II;lpd;192.168.52.76;P1;NÃ£o
Imp.Arm. Entradas  Aveiro II;lpd;192.168.52.75;P1;NÃ£o
EISA - Imp Matricial;lpd;192.168.150.76;P1;Off
matricial loja Viseu;lpd;192.168.56.76;P1;NÃ£o
aviamentos arm;lpd;192.168.56.75;P1;NÃ£o
Imp. Informacao loja Santarem;lpd;192.168.57.76;P1;NÃ£o
Imp. Aviamento Arm Santarem;lpd;192.168.57.75;P1;NÃ£o
Impressora Loja Carvalhos;lpd;192.168.58.76;P1;NÃ£o
Impressora Arm. Aviamento Carvalhos;lpd;192.168.58.75;P1;NÃ£o
imp matricial armazem terceira;lpd;192.168.111.70;P1;NÃ£o
Imp. Cod. Barras Arm. Central Terceira;lpd;192.168.111.23;P1;Off
loja informacao (portimao);lpd;192.168.117.76;P1;Off
Imp armazem 1 (portimao);lpd;192.168.117.75;P1;Off
Imp matrical Informacao (coimbra 2);lpd;192.168.115.76;P1;Off
aviamentos (coimbra II);lpd;192.168.115.75;P1;Off
Impr. Matricial Armazem 04 (aviamento);lpd;192.168.73.2;P1;NÃ£o
Impr.Matricial Contabilidade (Fernanda);lpd;192.168.4.60;P1;Off
Impressora Sistema Loja (Ovar);lpd;192.168.122.76;P1;NÃ£o
Entradas armazem (Ovar);lpd;192.168.122.75;P1;NÃ£o
Imp Matricial - ArmazÃ©m GuimarÃ£es;lpd;192.168.100.75;P1;NÃ£o
Imp matricial loja (Torres Novas);lpd;192.168.103.76;P1;NÃ£o
Imp. matricial (armazem T.Novas);lpd;192.168.103.75;P1;NÃ£o
Imp Matricial Loja (Madeira 2);lpd;192.168.65.76;P1;Off
Imp Armazem (Madeira 2);lpd;192.168.65.75;P1;Off
matricial (armazem 90);lpd;192.168.4.77;P1;Sim
Imp. Matricial Loja (Dragao);lpd;192.168.78.75;P1;NÃ£o
Impr. Matricial armazem (Dragao);lpd;192.168.78.76;P1;NÃ£o
Imp.Informacao Loja (Tondela);lpd;192.168.105.75;P1;NÃ£o
Imp armazem entradas (Tondela);lpd;192.168.105.76;P1;NÃ£o
matricial (norte shopping);lpd;192.168.9.75;P1;Sim
Imp. Matricial SPV Madeira 1;lpd;192.168.62.76;P1;Off
Imp Matricial armazem (braga);lpd;192.168.70.76;P1;NÃ£o
Imp.Matricial Loja (braga);lpd;192.168.70.75;P1;NÃ£o
Imp entradas (Vila Real);lpd;192.168.75.75;P1;NÃ£o
Imp loja (vila real);lpd;192.168.75.76;P1;NÃ£o
Imp. Informacao (Famalicao);lpd;192.168.80.76;P1;NÃ£o
Imp. Entradas (Famalicao);lpd;192.168.80.75;P1;NÃ£o
Imp Matricial Loja (Guimaraes);lpd;192.168.100.76;P1;NÃ£o
Imp matrical armazem (guimaraes);lpd;192.168.100.75;P1;NÃ£o
Impr.Matricial Contabilidade;lpd;192.168.4.74;P1;Off
g/transp. armazem (mondego);lpd;192.168.30.75;P1;NÃ£o
codigos barras armazem (mondego);lpd;192.168.30.75;P1;NÃ£o
imp matricial do armazem (loja montijo);socket;192.168.35.75;P1;Sim
Imp. G/Transporte (Marnosso - Aï¿½ores);lpd;192.168.42.30;P1;NÃ£o
imp matricial loja (setubal-1);lpd;192.168.45.31;p1;Sim
Impr.Matricial Loja da Maia (informaï¿½ï¿½o);lpd;192.168.73.3;P1;Sim
Imp. Mat. Informacao (Albufeira);lpd;192.168.55.76;P1;NÃ£o
Impr.Entradas (Armaz.Madeira);lpd;192.168.62.80;P1;NÃ£o
imp.matricial armazem (loja madeira-1);lpd;192.168.60.10;P1;NÃ£o
Arcozelo - Compras;lpd;192.168.124.77;P1;Off
Arcozelo - Contabilidade;lpd;192.168.124.75;P1;Sim
Cais de Entrada;lpd;192.168.4.32;P1;Sim
Cais de entrada;lpd;192.168.4.30;P1;Sim
Cais de Entrada;lpd;192.168.4.31;P1;Off
Cais de Entrada;lpd;192.168.4.37;P1;Sim
Impr.Cheques Contabilidade;lpd;192.168.125.14;P1;Off
g/transp. armazem (loures) (p.server);socket;192.168.26.76;P1;NÃ£o
aviamentos armazem (loures) (p.server);lpd;192.168.26.10;P1;Off
informacao matricial (loures);lpd;192.168.26.75;P1;NÃ£o
